2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Sports,1165
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Strategy,1166
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1167
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1168
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1169
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1170
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Racing,1171
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Adventure,1172
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1173
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Strategy,1174
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1175
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Strategy,1176
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1177
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Strategy,1178
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Sports,1179
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Strategy,1180
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1181
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Sports,1182
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Strategy,1183
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Strategy,1184
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1185
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1186
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1187
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Strategy,1188
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1189
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1190
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1191
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1192
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1193
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Strategy,1194
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1195
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1196
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1197
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1198
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1199
2019-04-09 16,36,19.299 16707-16707/com.example.myapplication D/rag7,Action,1200
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1201
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Sports,1202
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1203
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Driving,1204
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Sports,1205
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1206
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Adventure,1207
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1208
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Driving,1209
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Driving,1210
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1211
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1212
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Strategy,1213
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1214
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1215
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Driving,1216
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1217
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1218
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1219
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Strategy,1220
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1221
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1222
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1223
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Sports,1224
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Racing,1225
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1226
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Puzzle,1227
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Adventure,1228
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1229
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1230
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Strategy,1231
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Sports,1232
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Strategy,1233
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Strategy,1234
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1235
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Strategy,1236
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1237
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1238
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Shooter,1239
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Driving,1240
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1241
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Adventure,1242
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Driving,1243
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Sports,1244
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Sports,1245
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1246
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1247
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1248
2019-04-09 16,37,28.386 17533-17533/com.example.myapplication D/rag8,Action,1249
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1250
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Racing,1251
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1252
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1253
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Adventure,1254
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1255
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1256
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1257
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1258
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1259
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1260
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1261
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1262
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1263
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Adventure,1264
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1265
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Adventure,1266
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1267
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1268
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1269
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1270
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1271
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1272
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1273
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1274
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1275
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1276
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1277
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1278
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1279
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1280
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1281
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1282
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1283
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1284
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1285
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1286
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1287
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1288
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1289
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1290
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Racing,1291
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1292
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1293
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1294
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Adventure,1295
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1296
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1297
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1298
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1299
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1300
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1301
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1302
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1303
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1304
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1305
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1306
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1307
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1308
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1309
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1310
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1311
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Puzzle,1312
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1313
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1314
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1315
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1316
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1317
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1318
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1319
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1320
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1321
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1322
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1323
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1324
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1325
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1326
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1327
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1328
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1329
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Shooter,1330
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1331
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1332
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1333
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1334
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1335
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1336
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1337
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1338
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1339
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1340
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1341
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1342
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1343
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1344
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1345
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1346
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1347
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1348
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1349
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1350
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1351
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1352
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1353
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1354
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1355
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1356
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1357
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1358
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1359
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1360
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1361
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1362
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1363
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1364
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Fighting,1365
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1366
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1367
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1368
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1369
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1370
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Driving,1371
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1372
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1373
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Puzzle,1374
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1375
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1376
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1377
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1378
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1379
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1380
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Strategy,1381
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Action,1382
2019-04-09 16,37,28.387 17533-17533/com.example.myapplication D/rag8,Sports,1383
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Sports,1384
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1385
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Sports,1386
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1387
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1388
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Strategy,1389
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1390
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1391
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Strategy,1392
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1393
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Sports,1394
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1395
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1396
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Driving,1397
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1398
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1399
2019-04-09 16,37,28.388 17533-17533/com.example.myapplication D/rag8,Action,1400
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1401
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1402
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1403
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1404
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1405
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1406
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1407
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Puzzle,1408
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1409
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1410
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1411
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Fighting,1412
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1413
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1414
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1415
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1416
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1417
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1418
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1419
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1420
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1421
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1422
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1423
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1424
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1425
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1426
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1427
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1428
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1429
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1430
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1431
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1432
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1433
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1434
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1435
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1436
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1437
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1438
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1439
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1440
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1441
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1442
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Adventure,1443
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1444
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1445
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Adventure,1446
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1447
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1448
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1449
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1450
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1451
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1452
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1453
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1454
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1455
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1456
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1457
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1458
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Shooter,1459
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1460
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Miscellaneous,1461
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1462
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1463
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1464
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1465
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1466
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1467
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1468
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1469
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Driving,1470
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1471
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Shooter,1472
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1473
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1474
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1475
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1476
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1477
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1478
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1479
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1480
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Driving,1481
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1482
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1483
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1484
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1485
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Sports,1486
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1487
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Strategy,1488
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1489
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1490
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1491
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1492
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1493
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1494
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1495
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1496
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1497
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1498
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1499
2019-04-09 16,38,22.352 17905-17905/com.example.myapplication D/rag9,Action,1500
