"2019-03-11 13:56:07.370 3869-3869/com.example.myapplication D/Hakula1st, 7.466237942122186,,724"
"2019-03-11 13:56:07.374 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,725"
"2019-03-11 13:56:07.380 3869-3869/com.example.myapplication D/Hakula1st, 12.551351351351352,,726"
"2019-03-11 13:56:07.384 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,727"
"2019-03-11 13:56:07.390 3869-3869/com.example.myapplication D/Hakula1st, 11.004739336492891,,728"
"2019-03-11 13:56:07.396 3869-3869/com.example.myapplication D/Hakula1st, 18.576,,729"
"2019-03-11 13:56:07.402 3869-3869/com.example.myapplication D/Hakula1st, 18.878048780487806,,730"
"2019-03-11 13:56:07.408 3869-3869/com.example.myapplication D/Hakula1st, 9.105882352941176,,731"
"2019-03-11 13:56:07.414 3869-3869/com.example.myapplication D/Hakula1st, 17.073529411764707,,732"
"2019-03-11 13:56:07.420 3869-3869/com.example.myapplication D/Hakula1st, 211.0909090909091,,733"
"2019-03-11 13:56:07.426 3869-3869/com.example.myapplication D/Hakula1st, 92.88,,734"
"2019-03-11 13:56:07.433 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,735"
"2019-03-11 13:56:07.440 3869-3869/com.example.myapplication D/Hakula1st, 44.65384615384615,,736"
"2019-03-11 13:56:07.446 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,737"
"2019-03-11 13:56:07.453 3869-3869/com.example.myapplication D/Hakula1st, 774.0,,738"
"2019-03-11 13:56:07.459 3869-3869/com.example.myapplication D/Hakula1st, 7.514563106796117,,739"
"2019-03-11 13:56:07.466 3869-3869/com.example.myapplication D/Hakula1st, 331.7142857142857,,740"
"2019-03-11 13:56:07.472 3869-3869/com.example.myapplication D/Hakula1st, 331.7142857142857,,741"
"2019-03-11 13:56:07.478 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,742"
"2019-03-11 13:56:07.484 3869-3869/com.example.myapplication D/Hakula1st, 50.47826086956522,,743"
"2019-03-11 13:56:07.490 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,744"
"2019-03-11 13:56:07.496 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,745"
"2019-03-11 13:56:07.503 3869-3869/com.example.myapplication D/Hakula1st, 774.0,,746"
"2019-03-11 13:56:07.507 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,747"
"2019-03-11 13:56:07.513 3869-3869/com.example.myapplication D/Hakula1st, 774.0,,748"
"2019-03-11 13:56:07.518 3869-3869/com.example.myapplication D/Hakula1st, 11.969072164948454,,749"
"2019-03-11 13:56:07.524 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,750"
"2019-03-11 13:56:07.531 3869-3869/com.example.myapplication D/Hakula1st, 464.4,,751"
"2019-03-11 13:56:07.538 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,752"
"2019-03-11 13:56:07.544 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,753"
"2019-03-11 13:56:07.549 3869-3869/com.example.myapplication D/Hakula1st, 9.105882352941176,,754"
"2019-03-11 13:56:07.555 3869-3869/com.example.myapplication D/Hakula1st, 136.58823529411765,,755"
"2019-03-11 13:56:07.561 3869-3869/com.example.myapplication D/Hakula1st, 31.80821917808219,,756"
"2019-03-11 13:56:07.566 3869-3869/com.example.myapplication D/Hakula1st, 17.073529411764707,,757"
"2019-03-11 13:56:07.572 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,758"
"2019-03-11 13:56:07.579 3869-3869/com.example.myapplication D/Hakula1st, 774.0,,759"
"2019-03-11 13:56:07.583 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,760"
"2019-03-11 13:56:07.589 3869-3869/com.example.myapplication D/Hakula1st, 774.0,,761"
"2019-03-11 13:56:07.593 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,762"
"2019-03-11 13:56:07.598 3869-3869/com.example.myapplication D/Hakula1st, 8.505494505494505,,763"
"2019-03-11 13:56:07.602 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,764"
"2019-03-11 13:56:07.608 3869-3869/com.example.myapplication D/Hakula1st, 56.63414634146341,,765"
"2019-03-11 13:56:07.614 3869-3869/com.example.myapplication D/Hakula1st, 18.576,,766"
"2019-03-11 13:56:07.620 3869-3869/com.example.myapplication D/Hakula1st, 11.969072164948454,,767"
"2019-03-11 13:56:07.626 3869-3869/com.example.myapplication D/Hakula1st, 18.878048780487806,,768"
"2019-03-11 13:56:07.632 3869-3869/com.example.myapplication D/Hakula1st, 211.0909090909091,,769"
"2019-03-11 13:56:07.638 3869-3869/com.example.myapplication D/Hakula1st, 211.0909090909091,,770"
"2019-03-11 13:56:07.644 3869-3869/com.example.myapplication D/Hakula1st, 464.4,,771"
"2019-03-11 13:56:07.650 3869-3869/com.example.myapplication D/Hakula1st, 40.73684210526316,,772"
"2019-03-11 13:56:07.657 3869-3869/com.example.myapplication D/Hakula1st, 46.44,,773"
"2019-03-11 13:56:07.663 3869-3869/com.example.myapplication D/Hakula1st, 16.82608695652174,,774"
"2019-03-11 13:56:07.669 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,775"
"2019-03-11 13:56:07.676 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,776"
"2019-03-11 13:56:07.682 3869-3869/com.example.myapplication D/Hakula1st, 27.97590361445783,,777"
"2019-03-11 13:56:07.689 3869-3869/com.example.myapplication D/Hakula1st, 154.8,,778"
"2019-03-11 13:56:07.694 3869-3869/com.example.myapplication D/Hakula1st, 9.105882352941176,,779"
"2019-03-11 13:56:07.701 3869-3869/com.example.myapplication D/Hakula1st, 105.54545454545455,,780"
"2019-03-11 13:56:07.707 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,781"
"2019-03-11 13:56:07.713 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,782"
"2019-03-11 13:56:07.720 3869-3869/com.example.myapplication D/Hakula1st, 19.1900826446281,,783"
"2019-03-11 13:56:07.726 3869-3869/com.example.myapplication D/Hakula1st, 22.54368932038835,,784"
"2019-03-11 13:56:07.732 3869-3869/com.example.myapplication D/Hakula1st, 19.1900826446281,,785"
"2019-03-11 13:56:07.738 3869-3869/com.example.myapplication D/Hakula1st, 178.6153846153846,,786"
"2019-03-11 13:56:07.744 3869-3869/com.example.myapplication D/Hakula1st, 258.0,,787"
"2019-03-11 13:56:07.749 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,788"
"2019-03-11 13:56:07.754 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,789"
"2019-03-11 13:56:07.760 3869-3869/com.example.myapplication D/Hakula1st, 129.0,,790"
"2019-03-11 13:56:07.766 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,791"
"2019-03-11 13:56:07.772 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,792"
"2019-03-11 13:56:07.776 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,793"
"2019-03-11 13:56:07.781 3869-3869/com.example.myapplication D/Hakula1st, 136.58823529411765,,794"
"2019-03-11 13:56:07.787 3869-3869/com.example.myapplication D/Hakula1st, 40.03448275862069,,795"
"2019-03-11 13:56:07.793 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,796"
"2019-03-11 13:56:07.799 3869-3869/com.example.myapplication D/Hakula1st, 89.3076923076923,,797"
"2019-03-11 13:56:07.804 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,798"
"2019-03-11 13:56:07.808 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,799"
"2019-03-11 13:56:07.814 3869-3869/com.example.myapplication D/Hakula1st, 8.505494505494505,,800"
"2019-03-11 13:56:07.818 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,801"
"2019-03-11 13:56:07.823 3869-3869/com.example.myapplication D/Hakula1st, 56.63414634146341,,802"
"2019-03-11 13:56:07.829 3869-3869/com.example.myapplication D/Hakula1st, 18.576,,803"
"2019-03-11 13:56:07.835 3869-3869/com.example.myapplication D/Hakula1st, 11.969072164948454,,804"
"2019-03-11 13:56:07.841 3869-3869/com.example.myapplication D/Hakula1st, 18.878048780487806,,805"
"2019-03-11 13:56:07.847 3869-3869/com.example.myapplication D/Hakula1st, 211.0909090909091,,806"
"2019-03-11 13:56:07.853 3869-3869/com.example.myapplication D/Hakula1st, 211.0909090909091,,807"
"2019-03-11 13:56:07.859 3869-3869/com.example.myapplication D/Hakula1st, 464.4,,808"
"2019-03-11 13:56:07.864 3869-3869/com.example.myapplication D/Hakula1st, 40.73684210526316,,809"
"2019-03-11 13:56:07.871 3869-3869/com.example.myapplication D/Hakula1st, 46.44,,810"
"2019-03-11 13:56:07.877 3869-3869/com.example.myapplication D/Hakula1st, 16.82608695652174,,811"
"2019-03-11 13:56:07.883 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,812"
"2019-03-11 13:56:07.890 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,813"
"2019-03-11 13:56:07.896 3869-3869/com.example.myapplication D/Hakula1st, 27.97590361445783,,814"
"2019-03-11 13:56:07.903 3869-3869/com.example.myapplication D/Hakula1st, 154.8,,815"
"2019-03-11 13:56:07.910 3869-3869/com.example.myapplication D/Hakula1st, 9.105882352941176,,816"
"2019-03-11 13:56:07.920 3869-3869/com.example.myapplication D/Hakula1st, 105.54545454545455,,817"
"2019-03-11 13:56:07.929 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,818"
"2019-03-11 13:56:07.937 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,819"
"2019-03-11 13:56:07.945 3869-3869/com.example.myapplication D/Hakula1st, 19.1900826446281,,820"
"2019-03-11 13:56:07.952 3869-3869/com.example.myapplication D/Hakula1st, 22.54368932038835,,821"
"2019-03-11 13:56:07.960 3869-3869/com.example.myapplication D/Hakula1st, 19.1900826446281,,822"
"2019-03-11 13:56:07.969 3869-3869/com.example.myapplication D/Hakula1st, 178.6153846153846,,823"
"2019-03-11 13:56:07.975 3869-3869/com.example.myapplication D/Hakula1st, 258.0,,824"
"2019-03-11 13:56:07.979 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,825"
"2019-03-11 13:56:07.985 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,826"
"2019-03-11 13:56:07.991 3869-3869/com.example.myapplication D/Hakula1st, 129.0,,827"
"2019-03-11 13:56:07.997 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,828"
"2019-03-11 13:56:08.003 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,829"
"2019-03-11 13:56:08.007 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,830"
"2019-03-11 13:56:08.013 3869-3869/com.example.myapplication D/Hakula1st, 136.58823529411765,,831"
"2019-03-11 13:56:08.019 3869-3869/com.example.myapplication D/Hakula1st, 40.03448275862069,,832"
"2019-03-11 13:56:08.026 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,833"
"2019-03-11 13:56:08.032 3869-3869/com.example.myapplication D/Hakula1st, 89.3076923076923,,834"
"2019-03-11 13:56:08.038 3869-3869/com.example.myapplication D/Hakula1st, 42.21818181818182,,835"
"2019-03-11 13:56:08.045 3869-3869/com.example.myapplication D/Hakula1st, 331.7142857142857,,836"
"2019-03-11 13:56:08.051 3869-3869/com.example.myapplication D/Hakula1st, 290.25,,837"
"2019-03-11 13:56:08.058 3869-3869/com.example.myapplication D/Hakula1st, 48.375,,838"
"2019-03-11 13:56:08.064 3869-3869/com.example.myapplication D/Hakula1st, 774.0,,839"
"2019-03-11 13:56:08.071 3869-3869/com.example.myapplication D/Hakula1st, 7.514563106796117,,840"
"2019-03-11 13:56:08.077 3869-3869/com.example.myapplication D/Hakula1st, 89.3076923076923,,841"
"2019-03-11 13:56:08.083 3869-3869/com.example.myapplication D/Hakula1st, 774.0,,842"
"2019-03-11 13:56:08.090 3869-3869/com.example.myapplication D/Hakula1st, 55.285714285714285,,843"
"2019-03-11 13:56:08.097 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,844"
"2019-03-11 13:56:08.103 3869-3869/com.example.myapplication D/Hakula1st, 774.0,,845"
"2019-03-11 13:56:08.110 3869-3869/com.example.myapplication D/Hakula1st, 66.34285714285714,,846"
"2019-03-11 13:56:08.120 3869-3869/com.example.myapplication D/Hakula1st, 290.25,,847"
"2019-03-11 13:56:08.128 3869-3869/com.example.myapplication D/Hakula1st, 105.54545454545455,,848"
"2019-03-11 13:56:08.137 3869-3869/com.example.myapplication D/Hakula1st, 193.5,,849"
"2019-03-11 13:56:08.146 3869-3869/com.example.myapplication D/Hakula1st, 331.7142857142857,,850"
"2019-03-11 13:56:08.155 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,851"
"2019-03-11 13:56:08.165 3869-3869/com.example.myapplication D/Hakula1st, 258.0,,852"
"2019-03-11 13:56:08.171 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,853"
"2019-03-11 13:56:08.180 3869-3869/com.example.myapplication D/Hakula1st, 72.5625,,854"
"2019-03-11 13:56:08.189 3869-3869/com.example.myapplication D/Hakula1st, 22.114285714285714,,855"
"2019-03-11 13:56:08.198 3869-3869/com.example.myapplication D/Hakula1st, 110.57142857142857,,856"
"2019-03-11 13:56:08.206 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,857"
"2019-03-11 13:56:08.214 3869-3869/com.example.myapplication D/Hakula1st, 165.85714285714286,,858"
"2019-03-11 13:56:08.222 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,859"
"2019-03-11 13:56:08.230 3869-3869/com.example.myapplication D/Hakula1st, 165.85714285714286,,860"
"2019-03-11 13:56:08.238 3869-3869/com.example.myapplication D/Hakula1st, 86.0,,861"
"2019-03-11 13:56:08.244 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,862"
"2019-03-11 13:56:08.252 3869-3869/com.example.myapplication D/Hakula1st, 145.125,,863"
"2019-03-11 13:56:08.260 3869-3869/com.example.myapplication D/Hakula1st, 61.10526315789474,,864"
"2019-03-11 13:56:08.267 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,865"
"2019-03-11 13:56:08.273 3869-3869/com.example.myapplication D/Hakula1st, 290.25,,866"
"2019-03-11 13:56:08.281 3869-3869/com.example.myapplication D/Hakula1st, 464.4,,867"
"2019-03-11 13:56:08.289 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,868"
"2019-03-11 13:56:08.297 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,869"
"2019-03-11 13:56:08.305 3869-3869/com.example.myapplication D/Hakula1st, 89.3076923076923,,870"
"2019-03-11 13:56:08.312 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,871"
"2019-03-11 13:56:08.319 3869-3869/com.example.myapplication D/Hakula1st, 193.5,,872"
"2019-03-11 13:56:08.327 3869-3869/com.example.myapplication D/Hakula1st, 774.0,,873"
"2019-03-11 13:56:08.335 3869-3869/com.example.myapplication D/Hakula1st, 34.14705882352941,,874"
"2019-03-11 13:56:08.343 3869-3869/com.example.myapplication D/Hakula1st, 232.2,,875"
"2019-03-11 13:56:08.350 3869-3869/com.example.myapplication D/Hakula1st, 178.6153846153846,,876"
"2019-03-11 13:56:08.356 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,877"
"2019-03-11 13:56:08.362 3869-3869/com.example.myapplication D/Hakula1st, 136.58823529411765,,878"
"2019-03-11 13:56:08.368 3869-3869/com.example.myapplication D/Hakula1st, 7.466237942122186,,879"
"2019-03-11 13:56:08.375 3869-3869/com.example.myapplication D/Hakula1st, 464.4,,880"
"2019-03-11 13:56:08.382 3869-3869/com.example.myapplication D/Hakula1st, 232.2,,881"
"2019-03-11 13:56:08.386 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,882"
"2019-03-11 13:56:08.392 3869-3869/com.example.myapplication D/Hakula1st, 258.0,,883"
"2019-03-11 13:56:08.398 3869-3869/com.example.myapplication D/Hakula1st, 12.551351351351352,,884"
"2019-03-11 13:56:08.404 3869-3869/com.example.myapplication D/Hakula1st, 11.004739336492891,,885"
"2019-03-11 13:56:08.410 3869-3869/com.example.myapplication D/Hakula1st, 40.03448275862069,,886"
"2019-03-11 13:56:08.416 3869-3869/com.example.myapplication D/Hakula1st, 18.576,,887"
"2019-03-11 13:56:08.422 3869-3869/com.example.myapplication D/Hakula1st, 8.505494505494505,,888"
"2019-03-11 13:56:08.428 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,889"
"2019-03-11 13:56:08.434 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,890"
"2019-03-11 13:56:08.441 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,891"
"2019-03-11 13:56:08.447 3869-3869/com.example.myapplication D/Hakula1st, 62.75675675675676,,892"
"2019-03-11 13:56:08.453 3869-3869/com.example.myapplication D/Hakula1st, 33.65217391304348,,893"
"2019-03-11 13:56:08.459 3869-3869/com.example.myapplication D/Hakula1st, 49.40425531914894,,894"
"2019-03-11 13:56:08.466 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,895"
"2019-03-11 13:56:08.472 3869-3869/com.example.myapplication D/Hakula1st, 17.073529411764707,,896"
"2019-03-11 13:56:08.478 3869-3869/com.example.myapplication D/Hakula1st, 193.5,,897"
"2019-03-11 13:56:08.484 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,898"
"2019-03-11 13:56:08.490 3869-3869/com.example.myapplication D/Hakula1st, 33.65217391304348,,899"
"2019-03-11 13:56:08.496 3869-3869/com.example.myapplication D/Hakula1st, 89.3076923076923,,900"
"2019-03-11 13:56:08.503 3869-3869/com.example.myapplication D/Hakula1st, 11.004739336492891,,901"
"2019-03-11 13:56:08.509 3869-3869/com.example.myapplication D/Hakula1st, 290.25,,902"
"2019-03-11 13:56:08.515 3869-3869/com.example.myapplication D/Hakula1st, 70.36363636363636,,903"
"2019-03-11 13:56:08.521 3869-3869/com.example.myapplication D/Hakula1st, 11.969072164948454,,904"
"2019-03-11 13:56:08.527 3869-3869/com.example.myapplication D/Hakula1st, 50.47826086956522,,905"
"2019-03-11 13:56:08.532 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,906"
"2019-03-11 13:56:08.538 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,907"
"2019-03-11 13:56:08.545 3869-3869/com.example.myapplication D/Hakula1st, 55.285714285714285,,908"
"2019-03-11 13:56:08.551 3869-3869/com.example.myapplication D/Hakula1st, 11.271844660194175,,909"
"2019-03-11 13:56:08.557 3869-3869/com.example.myapplication D/Hakula1st, 331.7142857142857,,910"
"2019-03-11 13:56:08.563 3869-3869/com.example.myapplication D/Hakula1st, 464.4,,911"
"2019-03-11 13:56:08.569 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,912"
"2019-03-11 13:56:08.577 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,913"
"2019-03-11 13:56:08.583 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,914"
"2019-03-11 13:56:08.589 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,915"
"2019-03-11 13:56:08.596 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,916"
"2019-03-11 13:56:08.602 3869-3869/com.example.myapplication D/Hakula1st, 72.5625,,917"
"2019-03-11 13:56:08.610 3869-3869/com.example.myapplication D/Hakula1st, 50.47826086956522,,918"
"2019-03-11 13:56:08.618 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,919"
"2019-03-11 13:56:08.626 3869-3869/com.example.myapplication D/Hakula1st, 136.58823529411765,,920"
"2019-03-11 13:56:08.633 3869-3869/com.example.myapplication D/Hakula1st, 7.466237942122186,,921"
"2019-03-11 13:56:08.641 3869-3869/com.example.myapplication D/Hakula1st, 464.4,,922"
"2019-03-11 13:56:08.649 3869-3869/com.example.myapplication D/Hakula1st, 232.2,,923"
"2019-03-11 13:56:08.654 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,924"
"2019-03-11 13:56:08.662 3869-3869/com.example.myapplication D/Hakula1st, 258.0,,925"
"2019-03-11 13:56:08.670 3869-3869/com.example.myapplication D/Hakula1st, 12.551351351351352,,926"
"2019-03-11 13:56:08.676 3869-3869/com.example.myapplication D/Hakula1st, 11.004739336492891,,927"
"2019-03-11 13:56:08.681 3869-3869/com.example.myapplication D/Hakula1st, 40.03448275862069,,928"
"2019-03-11 13:56:08.688 3869-3869/com.example.myapplication D/Hakula1st, 18.576,,929"
"2019-03-11 13:56:08.694 3869-3869/com.example.myapplication D/Hakula1st, 8.505494505494505,,930"
"2019-03-11 13:56:08.700 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,931"
"2019-03-11 13:56:08.706 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,932"
"2019-03-11 13:56:08.712 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,933"
"2019-03-11 13:56:08.718 3869-3869/com.example.myapplication D/Hakula1st, 62.75675675675676,,934"
"2019-03-11 13:56:08.724 3869-3869/com.example.myapplication D/Hakula1st, 33.65217391304348,,935"
"2019-03-11 13:56:08.730 3869-3869/com.example.myapplication D/Hakula1st, 49.40425531914894,,936"
"2019-03-11 13:56:08.737 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,937"
"2019-03-11 13:56:08.743 3869-3869/com.example.myapplication D/Hakula1st, 17.073529411764707,,938"
"2019-03-11 13:56:08.749 3869-3869/com.example.myapplication D/Hakula1st, 193.5,,939"
"2019-03-11 13:56:08.755 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,940"
"2019-03-11 13:56:08.761 3869-3869/com.example.myapplication D/Hakula1st, 33.65217391304348,,941"
"2019-03-11 13:56:08.768 3869-3869/com.example.myapplication D/Hakula1st, 89.3076923076923,,942"
"2019-03-11 13:56:08.774 3869-3869/com.example.myapplication D/Hakula1st, 11.004739336492891,,943"
"2019-03-11 13:56:08.780 3869-3869/com.example.myapplication D/Hakula1st, 290.25,,944"
"2019-03-11 13:56:08.787 3869-3869/com.example.myapplication D/Hakula1st, 70.36363636363636,,945"
"2019-03-11 13:56:08.793 3869-3869/com.example.myapplication D/Hakula1st, 11.969072164948454,,946"
"2019-03-11 13:56:08.799 3869-3869/com.example.myapplication D/Hakula1st, 50.47826086956522,,947"
"2019-03-11 13:56:08.805 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,948"
"2019-03-11 13:56:08.811 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,949"
"2019-03-11 13:56:08.818 3869-3869/com.example.myapplication D/Hakula1st, 55.285714285714285,,950"
"2019-03-11 13:56:08.824 3869-3869/com.example.myapplication D/Hakula1st, 11.271844660194175,,951"
"2019-03-11 13:56:08.830 3869-3869/com.example.myapplication D/Hakula1st, 331.7142857142857,,952"
"2019-03-11 13:56:08.836 3869-3869/com.example.myapplication D/Hakula1st, 464.4,,953"
"2019-03-11 13:56:08.842 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,954"
"2019-03-11 13:56:08.849 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,955"
"2019-03-11 13:56:08.855 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,956"
"2019-03-11 13:56:08.862 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,957"
"2019-03-11 13:56:08.868 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,958"
"2019-03-11 13:56:08.875 3869-3869/com.example.myapplication D/Hakula1st, 72.5625,,959"
"2019-03-11 13:56:08.881 3869-3869/com.example.myapplication D/Hakula1st, 50.47826086956522,,960"
"2019-03-11 13:56:08.887 3869-3869/com.example.myapplication D/Hakula1st, 122.21052631578948,,961"
"2019-03-11 13:56:08.893 3869-3869/com.example.myapplication D/Hakula1st, 55.285714285714285,,962"
"2019-03-11 13:56:08.899 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,963"
"2019-03-11 13:56:08.905 3869-3869/com.example.myapplication D/Hakula1st, 54.0,,964"
"2019-03-11 13:56:08.912 3869-3869/com.example.myapplication D/Hakula1st, 92.88,,965"
"2019-03-11 13:56:08.918 3869-3869/com.example.myapplication D/Hakula1st, 145.125,,966"
"2019-03-11 13:56:08.924 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,967"
"2019-03-11 13:56:08.930 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,968"
"2019-03-11 13:56:08.937 3869-3869/com.example.myapplication D/Hakula1st, 258.0,,969"
"2019-03-11 13:56:08.942 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,970"
"2019-03-11 13:56:08.948 3869-3869/com.example.myapplication D/Hakula1st, 12.551351351351352,,971"
"2019-03-11 13:56:08.954 3869-3869/com.example.myapplication D/Hakula1st, 77.4,,972"
"2019-03-11 13:56:08.960 3869-3869/com.example.myapplication D/Hakula1st, 50.47826086956522,,973"
"2019-03-11 13:56:08.966 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,974"
"2019-03-11 13:56:08.972 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,975"
"2019-03-11 13:56:08.978 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,976"
"2019-03-11 13:56:08.984 3869-3869/com.example.myapplication D/Hakula1st, 232.2,,977"
"2019-03-11 13:56:08.990 3869-3869/com.example.myapplication D/Hakula1st, 580.5,,978"
"2019-03-11 13:56:08.996 3869-3869/com.example.myapplication D/Hakula1st, 387.0,,979"
"2019-03-11 13:56:09.002 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,980"
"2019-03-11 13:56:09.006 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,981"
"2019-03-11 13:56:09.011 3869-3869/com.example.myapplication D/Hakula1st, 29.76923076923077,,982"
"2019-03-11 13:56:09.018 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,983"
"2019-03-11 13:56:09.024 3869-3869/com.example.myapplication D/Hakula1st, 1161.0,,984"
"2019-03-11 13:56:09.030 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,985"
"2019-03-11 13:56:09.037 3869-3869/com.example.myapplication D/Hakula1st, 145.125,,986"
"2019-03-11 13:56:09.043 3869-3869/com.example.myapplication D/Hakula1st, 17.073529411764707,,987"
"2019-03-11 13:56:09.050 3869-3869/com.example.myapplication D/Hakula1st, 2322.0,,988"
"2019-03-11 13:56:09.056 3869-3869/com.example.myapplication D/Hakula1st, 331.7142857142857,,989"
"2019-03-11 13:56:09.062 3869-3869/com.example.myapplication D/Hakula1st, 52.77272727272727,,990"
"2019-03-11 13:56:09.066 3869-3869/com.example.myapplication D/Hakula1st, 1.8924205378973105,,991"
"2019-03-11 13:56:09.072 3869-3869/com.example.myapplication D/Hakula1st, 331.7142857142857,,992"
"2019-03-11 13:56:09.079 3869-3869/com.example.myapplication D/Hakula1st, 50.47826086956522,,993"
"2019-03-11 13:56:09.085 3869-3869/com.example.myapplication D/Hakula1st, 80.06896551724138,,994"
"2019-03-11 13:56:09.091 3869-3869/com.example.myapplication D/Hakula1st, 52.77272727272727,,995"
"2019-03-11 13:56:09.098 3869-3869/com.example.myapplication D/Hakula1st, 331.7142857142857,,996"
"2019-03-11 13:56:09.104 3869-3869/com.example.myapplication D/Hakula1st, 31.80821917808219,,997"
"2019-03-11 13:56:09.111 3869-3869/com.example.myapplication D/Hakula1st, 96.75,,998"
"2019-03-11 13:56:09.117 3869-3869/com.example.myapplication D/Hakula1st, 49.40425531914894,,999"
"2019-03-11 13:56:09.123 3869-3869/com.example.myapplication D/Hakula1st, 136.58823529411765,,1000"
"2019-03-11 13:56:09.129 3869-3869/com.example.myapplication D/Hakula1st, 52.77272727272727,,1001"
